tid,win_id,insts,uniq4k,ppki4k,new4k,newpageski,new_frac,jac,churn,cluster_id,hot
0,300,25000000,64866,2.59464,5377,0.21508,0.082894,0.85011,0.14988999999999997,0,0
0,301,25000000,64838,2.59352,5090,0.2036,0.078503,0.85408,0.14592000000000005,0,0
0,302,25000000,64134,2.56536,5052,0.20208,0.078773,0.845357,0.15464299999999997,3,0
0,303,25000000,64888,2.59552,5811,0.23244,0.089554,0.844621,0.15537900000000004,0,0
0,304,25000000,64242,2.56968,5043,0.20172,0.0785,0.846534,0.153466,3,0
0,305,25000000,64318,2.57272,5401,0.21604,0.083973,0.845986,0.15401399999999998,0,0
0,306,25000000,64568,2.58272,5233,0.20932,0.081046,0.853115,0.14688500000000004,0,0
0,307,25000000,64661,2.58644,5134,0.20536,0.079399,0.854021,0.14597899999999997,0,0
0,308,25000000,64579,2.58316,4996,0.19984,0.077363,0.855377,0.14462299999999995,0,0
0,309,25000000,64643,2.58572,5045,0.2018,0.078044,0.855998,0.14400199999999996,0,0
0,310,25000000,64518,2.58072,5009,0.20036,0.077637,0.854376,0.14562399999999998,0,0
0,311,25000000,64115,2.5646,5218,0.20872,0.081385,0.844571,0.15542900000000004,3,0
0,312,25000000,63983,2.55932,5249,0.20996,0.082037,0.84675,0.15325,3,0
0,313,25000000,64532,2.58128,5215,0.2086,0.080813,0.857207,0.14279299999999995,0,0
0,314,25000000,64630,2.5852,5184,0.20736,0.08021,0.852688,0.147312,0,0
0,315,25000000,64363,2.57452,5258,0.21032,0.081693,0.84571,0.15429000000000004,0,0
0,316,25000000,64919,2.59676,5552,0.22208,0.085522,0.849131,0.15086900000000003,0,0
0,317,25000000,64131,2.56524,4696,0.18784,0.073225,0.853767,0.14623299999999995,3,0
0,318,25000000,64340,2.5736,5330,0.2132,0.082841,0.849541,0.150459,0,0
0,319,25000000,64424,2.57696,5138,0.20552,0.079753,0.853306,0.146694,0,0
0,320,25000000,64374,2.57496,4996,0.19984,0.077609,0.855344,0.144656,0,0
0,321,25000000,64598,2.58392,5381,0.21524,0.0833,0.848928,0.15107199999999998,0,0
0,322,25000000,64669,2.58676,5265,0.2106,0.081415,0.850293,0.14970700000000003,0,0
0,323,25000000,64482,2.57928,4781,0.19124,0.074145,0.859626,0.140374,0,0
0,324,25000000,64881,2.59524,5254,0.21016,0.080979,0.855039,0.144961,0,0
0,325,25000000,64699,2.58796,4207,0.16828,0.065024,0.875579,0.124421,0,0
0,326,25000000,64321,2.57284,4764,0.19056,0.074066,0.857392,0.14260799999999996,0,0
0,327,25000000,64183,2.56732,5009,0.20036,0.078042,0.853512,0.14648799999999995,3,0
0,328,25000000,64626,2.58504,5469,0.21876,0.084625,0.849322,0.15067799999999998,0,0
0,329,25000000,64190,2.5676,4861,0.19444,0.075728,0.853814,0.14618600000000004,3,0
0,330,25000000,64828,2.59312,5352,0.21408,0.082557,0.855253,0.14474699999999996,0,0
0,331,25000000,64223,2.56892,4961,0.19844,0.077246,0.84916,0.15083999999999997,3,0
0,332,25000000,64730,2.5892,5852,0.23408,0.090406,0.840214,0.15978599999999998,0,0
0,333,25000000,64763,2.59052,5563,0.22252,0.085898,0.842189,0.15781100000000003,0,0
0,334,25000000,64579,2.58316,5171,0.20684,0.080072,0.849487,0.150513,0,0
0,335,25000000,64392,2.57568,5098,0.20392,0.079171,0.850984,0.14901600000000004,0,0
0,336,25000000,64331,2.57324,4901,0.19604,0.076184,0.857662,0.14233799999999996,0,0
0,337,25000000,63989,2.55956,4379,0.17516,0.068434,0.867559,0.13244100000000003,3,0
0,338,25000000,64804,2.59216,4728,0.18912,0.072958,0.874252,0.12574799999999997,0,0
0,339,25000000,64761,2.59044,5123,0.20492,0.079106,0.852861,0.14713900000000002,0,0
0,340,25000000,64356,2.57424,4755,0.1902,0.073886,0.857371,0.142629,0,0
0,341,25000000,64122,2.56488,4702,0.18808,0.073329,0.860436,0.13956400000000002,3,0
0,342,25000000,64749,2.58996,5373,0.21492,0.082982,0.854392,0.14560799999999996,0,0
0,343,25000000,64408,2.57632,4780,0.1912,0.074214,0.857599,0.142401,0,0
0,344,25000000,64775,2.591,5102,0.20408,0.078765,0.858481,0.14151899999999995,0,0
0,345,25000000,64170,2.5668,4700,0.188,0.073243,0.855991,0.14400900000000005,3,0
0,346,25000000,64227,2.56908,4702,0.18808,0.073209,0.864284,0.13571599999999995,3,0
0,347,25000000,64185,2.5674,3861,0.15444,0.060154,0.885971,0.11402900000000005,3,0
